fecha,municipio,total_pixeles,Suma_de_radianza_detrend,Suma_de_radianza,Media_de_radianza_detrend,Media_de_radianza,Desviacion_estandar_de_radianza_detrend,Desviacion_estandar_de_radianza,Maximo_de_radianza_detrend,Maximo_de_radianza,Minimo_de_radianza_detrend,Minimo_de_radianza,Percentil_25_de_radianza_detrend,Percentil_25_de_radianza,Percentil_50_de_radianza_detrend,Percentil_50_de_radianza,Percentil_75_de_radianza_detrend,Percentil_75_de_radianza
2018-12-05,monterrey,944,-242865.45618128008,292919.4561812801,-257.2727290055934,310.29603409033916,-115.74004404886554,139.29649192485147,-739.9335077255366,896.9335077255366,-21.250896236936217,27.250896236936217,-195.82343362685475,230.82343362685475,-267.90668798422223,325.90668798422223,-323.6453803409803,393.6453803409803
2018-12-06,monterrey,944,-251601.65723737847,292926.6572373785,-266.52717927688406,310.3036623277315,-116.6386082719095,139.30867734323934,-774.170658521832,897.170658521832,-21.25430825722695,27.25430825722695,-202.82736526515686,230.82736526515686,-282.40147108188796,325.90147108188796,-337.6440311101374,393.6440311101374
2018-12-07,monterrey,944,-217398.1322825583,292934.1322825583,-230.29463165525223,310.3115808077946,-92.50246871232605,139.3209485222182,-667.4060742413823,897.4060742413823,-19.257695709557662,27.257695709557662,-183.83152451194852,230.83152451194852,-252.8965593078109,325.8965593078109,-277.64309827616785,393.64309827616785
2018-12-08,monterrey,944,-208331.8811514062,292941.8811514062,-220.69055206716797,310.31978935530356,-76.78628657878984,139.33330476642237,-613.6397373387609,897.6397373387609,-23.261058281564782,27.261058281564782,-194.83591069282815,230.83591069282815,-244.89195264687976,325.89195264687976,-265.6425818883249,393.6425818883249
2018-12-09,monterrey,944,-212245.9028235628,292949.9028235628,-224.83676146563835,310.3282868893672,-100.35348835852929,139.34574546968196,-719.8716305881077,897.8716305881077,-22.2643952046151,27.2643952046151,-176.8405219313382,230.8405219313382,-229.88765008336395,325.88765008336395,-280.6424813325445,393.6424813325445
2018-12-10,monterrey,944,-16168.196455405618,292958.1964554056,-17.127326753608088,310.33707251631995,37.72944116741124,139.35827072031483,-210.1017425717697,898.1017425717697,-21.267704935250265,27.267704935250265,-147.84535630101686,230.84535630101686,33.616349400190416,325.8836505998096,39.35720346057411,393.6427965394259
2018-12-11,monterrey,944,-71933.76132625411,292966.7613262541,-76.20101835408312,310.3461454727272,-25.380921298851234,139.3708810744598,360.66993475688685,898.3300652431132,-15.27098527286805,27.27098527286805,-57.850411872577325,230.85041187257733,-98.87995334352547,325.8799533435255,-91.6435278196733,393.6435278196733
2018-12-12,monterrey,944,-113637.59624791605,292975.59624791605,-120.37880958465692,310.35550449991115,-77.26798402044366,139.38357718753934,-529.5565906199326,898.5565906199326,10.725766437536631,27.27423356246337,-62.105686126925576,230.85568612692558,-122.87655706120023,325.87655706120023,-171.64467501681924,393.64467501681924
2018-12-13,monterrey,944,-226598.69921923958,292984.6992192396,-240.0409949356345,310.3651474780074,-104.53354108560313,139.39635955413706,-685.7813096268003,898.7813096268003,-16.277446790272304,27.277446790272304,-185.86117561203957,230.86117561203957,-261.87345973259187,325.87345973259187,-294.6462370164872,393.6462370164872
2018-12-14,monterrey,944,169475.931642375,292994.068357625,179.52958860421148,310.3750724127377,85.17107027340947,139.4092290089019,314.9957844391864,899.0042155608136,-21.28062156773611,27.28062156773611,148.1331233108629,230.8668766891371,201.12934054074196,325.87065945925804,237.6017870752422,393.6482129247578
2018-12-15,monterrey,944,118076.29763006273,293003.70236993727,125.08082376065897,310.3852779342563,61.790495012477095,139.4221868503477,195.77469421520618,899.2253057847938,-21.283754404484696,27.283754404484696,99.12721378132275,230.87278621867725,126.631845218298,325.868154781702,168.34939750377742,393.6506024962226
2018-12-16,monterrey,944,89976.39997510554,293013.60002489446,95.3139830244761,310.3957627382358,46.81227316477202,139.4352341281223,413.555423490513,899.444576509487,-5.286842271576706,27.286842271576706,68.12109863268867,230.87890136731133,98.63405575958905,325.86594424041095,122.34659467423046,393.65340532576954
2018-12-17,monterrey,944,51808.23883120093,293023.7611687991,54.88160893135711,310.4065266618632,5.873019525581583,139.4483719086749,-105.6620264615392,899.6620264615392,-10.28988300391525,27.28988300391525,37.114779455857274,230.88522054414273,75.13597241812289,325.8640275818771,70.34337797932676,393.65662202067324
2018-12-18,monterrey,944,203296.81236172392,293034.1876382761,215.35679275606316,310.4175716507165,94.04538252191873,139.4616015033542,508.12233982569626,899.8776601743037,-7.292875535480704,27.292875535480704,164.1082557298141,230.8917442701859,228.13759315870948,325.8624068412905,278.33974464195273,393.66025535804727
2018-12-19,monterrey,944,196242.117686095,293044.882313905,207.88359924374498,310.428900756255,85.6300625256591,139.4749243093449,444.90850548346987,900.0914945165301,-12.295819447462247,27.295819447462247,188.10152563173625,230.89847436826375,229.1389147665052,325.8610852334948,257.3356909127784,393.6643090872216
2018-12-20,monterrey,944,153791.15206727973,293055.84793272027,162.91435600347438,310.44051687788163,63.21791991397055,139.48834174163449,168.69644187636698,900.303558123633,-4.298714520648975,27.298714520648975,132.84458728793587,230.90541271206413,179.13993429287643,325.86006570712357,211.83121353015878,393.6687864698412
2018-12-21,monterrey,944,141978.91264574375,293067.08735425625,150.40139051455913,310.4524230447629,88.44713776941285,139.50185534096042,1038.486116249153,900.5138837508471,-0.30156058948303865,27.30156058948304,124.08743867261558,230.91256132738442,138.1406486897933,325.8593513102067,166.32630922992053,393.6736907700795
2018-12-22,monterrey,944,190366.39526178112,293078.6047382189,201.65931701459868,310.4646236633674,74.1955152495425,139.51546716155195,224.2774946897257,900.7225053102743,12.695642574225598,27.304357425774402,173.83007657330515,230.91992342669485,209.14105319256953,325.85894680743047,258.57097300911937,393.67902699088063
2018-12-23,monterrey,944,229872.5936387144,293090.4063612856,243.50910343084132,310.47712538271804,75.37185836677486,139.52918020249555,186.07053984416257,900.9294601558374,44.69289533362513,27.307104666374865,207.8224957953851,230.9275042046149,273.14114045914664,325.85885954085336,305.31519699791477,393.68480300208523
2018-12-24,monterrey,944,79476.50047082372,293102.4995291763,84.19120812587335,310.48993594192325,29.2431375975043,139.54299796969227,65.86521523891224,901.1347847610878,30.690198238759656,27.309801761240344,82.8146901776318,230.9353098223682,53.1409019406039,325.8590980593961,75.30897191311237,393.6910280868876
2018-12-25,monterrey,944,58415.10687633912,293114.8931236609,61.880409826630284,310.50306474964094,-26.801944574440498,139.5569248385867,-257.33851939630483,901.3385193963048,32.68755209724412,27.31244790275588,104.05665228321439,230.9433477167856,77.14032728490486,325.85967271509514,46.55228630567001,393.69771369433
2018-12-26,monterrey,944,-45243.59787939815,293127.59787939815,-47.927540126480665,310.5165231773281,-29.563230862051924,139.57096617088996,-222.54071106714161,901.5407110671416,-4.315042086533161,27.31504208653316,-32.951626750798255,230.95162675079825,-92.86059596050899,325.860595960509,-50.704873802703446,393.70487380270345
2018-12-27,monterrey,944,105732.37345373334,293140.62654626666,112.00463289590391,310.53032473121476,52.92972045967164,139.58512831387955,536.2585883549818,901.7414116450182,-12.317583239832391,27.31758323983239,109.78984260689836,230.96015739310164,117.1381173736819,325.8618826263181,143.28747471887607,393.71252528112393
2018-12-28,monterrey,944,170053.00662464078,293153.9933753592,180.14089684813598,310.5444845077962,74.4701975670317,139.59941816466335,156.05932419991814,901.9406758000819,-13.320070470914459,27.32007047091446,150.03104846672457,230.96895153327543,212.63645063856688,325.8635493614331,242.27931296923367,393.7206870307663
2018-12-29,monterrey,944,-265188.7126235288,293167.7126235288,-280.92024642322957,310.55901760967026,-130.31285916088947,139.61384216972758,-855.1385547890212,902.1385547890212,-18.32250373574698,27.32250373574698,-208.9780214525316,230.9780214525316,-293.86561277868924,325.86561277868924,-356.72937772039245,393.72937772039245
2018-12-30,monterrey,944,-217122.80022631714,293181.80022631714,-230.00296634143706,310.5739409177082,-106.03860780189217,139.62840720031775,-754.3351004089538,902.3351004089538,-15.324883800651104,27.324883800651104,-176.98738096001279,230.98738096001279,-238.8680914571529,325.8680914571529,-287.7386180762392,393.7386180762392
2018-12-31,monterrey,944,-192669.2748363801,293196.2748363801,-204.0988080893858,310.58927419108073,-81.5028767292932,139.64312135122444,-607.5303703274305,902.5303703274305,-20.327211529110855,27.327211529110855,-164.99704624399143,230.99704624399143,-226.871007021104,325.871007021104,-255.74843244932197,393.74843244932197
2019-01-01,monterrey,944,98218.8437010097,293211.1562989903,104.04538527649305,310.60503845232057,37.9840503842218,139.65799304311776,227.275577496113,902.724422503887,-10.329487872229794,27.329487872229794,138.99296536359307,231.00703463640693,117.1256174988751,325.8743825011249,115.49115338487326,393.75884661512674
2019-01-02,monterrey,944,-248661.4645963062,293226.4645963062,-263.4125684282905,310.6212548689685,-111.04560429250667,139.67303070826776,-774.9173145738189,902.9173145738189,-20.331713765031648,27.331713765031648,-210.01736365673014,231.01736365673014,-281.878241073287,325.878241073287,-328.7698864582127,393.7698864582127
2019-01-03,monterrey,944,-254910.21898132103,293242.218981321,-270.0320116327551,310.6379438361449,-125.41772485799696,139.68824260170092,-825.1091028296831,903.1091028296831,-22.333890195364646,27.333890195364646,-200.02804987137205,231.02804987137205,-284.8826049616955,325.8826049616955,-342.7815771005208,393.7815771005208
2019-01-04,monterrey,944,141954.56120899756,293258.43879100244,150.37559450105675,310.6551258379263,63.371686302513154,139.70363711219812,120.70015346016203,903.299846539838,-10.336018223352916,27.336018223352916,131.4608901467678,231.0391098532322,171.11250353276506,325.88749646723494,185.2060561977571,393.7939438022429
2019-01-05,monterrey,944,100343.85625673656,293275.14374326344,106.29645789908568,310.6728217619313,46.48866988663019,139.71922294520158,82.51039318630865,903.4896068136914,-21.3380986578399,27.3380986578399,79.94943931055974,231.05056068944026,119.10706173766977,325.89293826233023,138.44298778352243,393.8070122164776
2019-01-06,monterrey,944,80755.64699435898,293292.353005641,85.54623622283776,310.69105191275554,100.39055166655015,139.7350088138694,1486.321555430206,903.6784445697941,-16.34013183433773,27.34013183433773,68.93758090675612,231.06241909324388,72.10104763755851,325.8989523624415,76.17919268953369,393.8208073104663
2019-01-07,monterrey,944,-29015.08253606106,293310.08253606106,-30.736316245827766,310.70983319498026,-30.260365346328157,139.75100198029986,-406.86641008232834,903.8664100823283,1.6578822496218208,27.34211775037818,-28.074699108926552,231.07469910892655,-16.905557304928493,325.9055573049285,-40.835349878414036,393.83534987841404
2019-01-08,monterrey,944,150980.65374256263,293328.34625743737,159.93713320186674,310.7291803574553,75.33850487792967,139.7672089060418,1031.946454172576,904.0535458274238,-22.344055908493726,27.344055908493726,142.9125870370921,231.0874129629079,170.08723044309158,325.9127695569084,211.39934176695516,393.85065823304484
2019-01-09,monterrey,944,-238069.1570625467,293347.1570625467,-252.1919036679515,310.749107057782,-93.10207247811815,139.78363562612856,-551.2398888359231,904.2398888359231,-24.34594558426394,27.34594558426394,-206.1005719167295,231.1005719167295,-283.9206045577979,325.9206045577979,-312.86674945334806,393.86674945334806
2019-01-10,monterrey,944,-238968.5266623404,293366.5266623404,-253.14462570163192,310.7696257016319,-115.88528875481404,139.8002876385725,-802.4254726777257,904.4254726777257,-23.34778588240441,27.34778588240441,-187.11418631663565,231.11418631663565,-263.4290764427819,325.9290764427819,-317.8836389508859,393.8836389508859
2019-01-11,monterrey,944,-177975.46573619643,293386.46573619643,-188.53333234766524,310.7907476019025,-90.65865306992016,139.81717010114193,-658.6103314445922,904.6103314445922,-23.349575612613837,27.349575612613837,-133.1282657493687,231.1282657493687,-197.9381981125506,325.9381981125506,-239.65134061724928,393.9013406172493
2019-01-12,monterrey,944,-17058.98451216682,293406.9845121668,-18.070958169667847,310.8124835933967,-1.1185723035449087,139.8342877662031,-79.79449585436407,904.7944958543641,-24.351313529162802,27.351313529162802,2.8571803693468496,231.14281963065315,-37.44798204843471,325.9479820484347,-34.66986768043739,393.9198676804374
2019-01-13,monterrey,944,88813.90735769365,293428.09264230635,94.08252898060789,310.8348439007481,41.6805156264318,139.8516450948825,116.02200626519823,904.9779937348018,-11.35299846311857,27.35299846311857,41.84214318918106,231.15785681081894,104.04155994625478,325.9584400537452,129.0607673804264,393.9392326195736
2019-01-14,monterrey,944,-246800.7986037968,293449.7986037968,-261.44152394470007,310.8578375040221,-73.86998916451363,139.86924593975868,-323.16084631507977,905.1608463150798,-26.354629668114544,27.354629668114544,-210.17338483556708,231.17338483556708,-285.9695824578573,325.9695824578573,-345.9594465140506,393.9594465140506
2019-01-15,monterrey,944,-252349.11087966117,293472.11087966117,-267.31897338947095,310.88147338947095,-123.66641287943678,139.88709413916385,-822.3430738338133,905.3430738338133,-20.356206613489796,27.356206613489796,-198.18941113462148,231.18941113462148,-278.9814195623834,325.9814195623834,-339.98052042408636,393.98052042408636
2019-01-16,monterrey,944,-182525.0393044972,293495.0393044972,-193.35279587340776,310.9057619751027,-95.93607733959996,139.90519390499418,-701.5246991132537,905.5246991132537,-16.357729088732057,27.357729088732057,-131.45594458248192,231.20594458248192,-196.9939632619193,325.9939632619193,-245.00246702145074,394.00246702145074
2019-01-17,monterrey,944,-42491.595677823585,293518.5956778236,-45.01228355701602,310.93071576040586,-12.893355868450314,139.9235501274304,-261.7057498526723,905.7057498526723,0.6408028605276996,27.3591971394723,-48.222996027927366,231.22299602792737,-54.0072277877631,326.0072277877631,-54.02530144509109,394.0253014450911
2019-01-18,monterrey,944,-41477.79247365915,293542.79247365915,-43.93833948480835,310.95634795938463,-29.269002909127337,139.94216796656318,-358.88625460978153,905.8862546097815,52.63938921419639,27.36061078580361,-57.24057697905272,231.24057697905272,-64.52122828504196,326.02122828504196,-42.04903971500204,394.04903971500204
