fecha,municipio,total_pixeles,Suma_de_radianza_trend,Suma_de_radianza_detrend,Media_de_radianza_trend,Media_de_radianza_detrend,Desviacion_estandar_de_radianza_trend,Desviacion_estandar_de_radianza_detrend,Maximo_de_radianza_trend,Maximo_de_radianza_detrend,Minimo_de_radianza_trend,Minimo_de_radianza_detrend,Percentil_25_de_radianza_trend,Percentil_25_de_radianza_detrend,Percentil_50_de_radianza_trend,Percentil_50_de_radianza_detrend,Percentil_75_de_radianza_trend,Percentil_75_de_radianza_detrend
2015-07-16,monterrey,944,250064.5180148767,15999.481985123304,264.8988538293184,16.948603797800274,120.0264496975992,20.681099647447965,789.8786192013168,-93.87861920131684,27.60303735274916,-22.60303735274916,193.24225373027932,-5.492253730279316,275.05306689799926,12.946933102000742,337.4869208750003,34.513079124999706
2015-07-17,monterrey,944,250102.40020939687,27223.599790603126,264.93898327266663,28.838559100214695,120.06175298899323,55.331682727013984,790.1734705552913,970.8265294447087,27.580510322811207,-23.580510322811207,193.2725869437891,9.727413056210906,275.08991760984077,21.910082390159232,337.5359214024738,29.464078597526225
2015-07-18,monterrey,944,250140.79207350552,63909.20792649448,264.9796526202391,67.7004321255236,120.09742733903212,35.28606962511262,790.4714435605151,-9.471443560515127,27.557935812773795,-21.557935812773795,193.30318897572016,43.44681102427984,275.12737905007305,73.87262094992695,337.5856838926731,97.4143161073269
2015-07-19,monterrey,944,250179.69094207848,165384.30905792152,265.02085904881176,175.1952426461035,120.13347000310172,93.08641708346907,790.7725221539607,431.2274778460393,27.535316073831673,-19.535316073831673,193.3340585385747,128.6659414614253,275.16544837112565,178.83455162887435,337.63620325847876,239.36379674152124
2015-07-20,monterrey,944,250219.09300636558,114279.90699363442,265.0625985236922,121.0592235102061,120.16987784884438,61.85544805269481,791.0766855087763,344.92331449122366,27.512653096320214,-18.512653096320214,193.36519327609486,93.63480672390514,275.2041213809346,122.79587861906538,337.6874730767158,166.31252692328422
2015-07-21,monterrey,944,250258.99387945823,50572.00612054177,265.1048663977312,53.57204038192981,120.20664751145036,28.59870273951792,791.3839080182735,59.61609198172653,27.489948535233985,-18.489948535233985,193.3965904181484,46.353409581851594,275.24339339208996,63.756606607910044,337.7394863089455,80.26051369105448
2015-07-22,monterrey,944,250299.38858809017,34526.611411909835,265.1476574026376,36.574800224481066,120.24377523207791,66.97267501046274,791.6941577010768,1454.3058422989232,27.467203868758798,-18.467203868758798,193.4282467245573,33.32175327544269,275.283259086521,35.716740913478986,337.7922352356011,29.957764764398917
2015-07-23,monterrey,944,250340.2722622834,45243.7277377166,265.19096637953743,47.927677688259166,120.28125709264084,42.40694133194073,792.0073977418623,1669.9926022581376,27.444420424790366,-22.444420424790366,193.46015921241627,35.53984078758373,275.32371333422486,61.67628666577514,337.84571224458324,60.15428775541676
2015-07-24,monterrey,944,250381.64006473366,88991.35993526634,265.23478820416705,94.27050840600242,120.31908903899289,45.64123899280061,792.3235861898843,130.67641381011572,27.42159954190739,-18.42159954190739,193.4923248769352,92.25767512306479,275.3647510652045,108.63524893479553,337.899909874124,116.10009012587602
2015-07-25,monterrey,944,250423.48702389942,35053.51297610058,265.2791176100629,37.13295866112355,120.35726676106717,36.210964095277745,792.6426756164267,223.3573243835733,27.398742952003612,-19.398742952003612,193.5247404763994,14.475259523600613,275.4063670015217,32.09363299847831,337.95482063563225,79.04517936436775
2015-07-26,monterrey,944,250465.80808302935,77255.19191697065,265.32394924049726,81.83812703068918,120.39578578071605,35.803464290491846,792.9646184009605,420.0353815990395,27.37585263139166,-17.37585263139166,193.55740272658528,57.44259727341472,275.44855570674207,105.55144429325793,338.01043707208623,111.23956292791377
2015-07-27,monterrey,944,250508.5986394467,25496.40136055331,265.36927821975263,27.008899746349073,120.43464201630096,22.591794108558474,793.2893785939033,57.71062140609672,27.352930819518008,-18.352930819518008,193.59030888350554,20.409691116494457,275.4913121609103,30.508687839089703,338.0667521911597,34.93324780884029
2015-07-28,monterrey,944,250551.8539000649,33300.14609993511,265.4150994704077,35.27557849569399,120.47383169083156,19.235209477899275,793.6169309393287,144.38306906067135,27.329980359587978,-16.329980359587978,193.62345611030997,20.376543889690026,275.5346306689111,41.46536933108888,338.12375844610824,48.37624155389176
2015-07-29,monterrey,944,250595.56817023054,84623.43182976946,265.46140695998986,89.64346592136616,120.51335047902751,34.048936817133864,793.9472485590951,-54.9472485590951,27.307004508737812,-9.307004508737812,193.65684100696535,73.34315899303465,275.5785043378612,94.4214956621388,338.18144690235573,114.81855309764427
2015-07-30,monterrey,944,250639.7351525488,171254.2648474512,265.50819401753114,181.4134161519604,120.5531937596916,83.5081499353544,794.2803032503283,227.7196967496717,27.284006608206315,6.715993391793685,193.69045957106016,118.80954042893984,275.6229255273219,187.3770744726781,338.23980783661716,232.26019216338284
2015-07-31,monterrey,944,250684.3470217945,150210.6529782055,265.55545235359625,159.12145442606476,120.59335618713766,49.797068045249915,794.6160667058452,47.38393329415476,27.260989995447076,25.739010004552924,193.72430646437098,138.27569353562902,275.6678848778462,169.33211512215382,338.29882950909297,196.95117049090703
2015-08-01,monterrey,944,250729.39574023848,20540.604259761516,265.6031734536426,21.75911468195062,120.63383241475796,-68.96492541357746,794.9545153497724,-409.95451534977235,27.237957825370835,100.76204217462916,193.75837607676303,76.24162392323697,275.7133727888783,25.286627211121697,338.35849993402957,-17.358499934029567
2015-08-02,monterrey,944,250774.87402437732,75350.12597562268,265.65134960209457,79.82004870299016,120.67461782914619,40.36187275788542,795.2956443051011,429.70435569489894,27.214913039675924,6.785086960324076,193.79266321995613,76.20733678004387,275.75938056410735,85.24061943589265,338.4188082010713,78.58119179892873
2015-08-03,monterrey,944,250820.7749631278,89687.2250368722,265.69997347788944,95.00765364075454,120.71570800324585,35.712394914692226,795.6394435240151,36.360556475984936,27.19185838977592,2.80814161022408,193.82716242637366,79.17283757362634,275.8059001501667,105.19409984983332,338.47974423404816,125.52025576595184
2015-08-04,monterrey,944,250867.09168402807,63196.90831597193,265.74903780087726,66.94587745336003,120.75709860476134,33.79626327734273,795.9859015323879,17.014098467612143,27.16879653149081,30.83120346850919,193.86186815370382,21.138131846296176,275.8529235871893,95.14707641281069,338.5412980871365,97.70870191286349
2015-08-05,monterrey,944,250913.81775594776,48375.18224405224,265.7985357584192,51.244896444970664,120.79878617211422,43.09705462499956,796.3350217536373,183.6649782463627,27.14573002931947,-7.14573002931947,193.89677500105742,2.8532249989425793,275.90044340128236,45.09955659871764,338.60346039526206,82.64653960473794
2015-08-06,monterrey,944,250960.94713274107,53276.05286725893,265.84846094570077,56.43649668141791,120.84076763960844,23.01069745899649,796.6868122416906,-87.68681224169063,27.12266136832369,-15.12266136832369,193.9318776297887,47.06812237021131,275.94845281173343,65.05154718826657,338.6662223668462,73.33377763315377
2015-08-07,monterrey,944,251008.47413314175,40413.525866858254,265.89880734442943,42.81093841828243,120.88304020746038,136.2906226569974,797.0412826208702,2617.9587173791297,27.099592952791284,-20.099592952791284,193.9671708932979,19.28282910670211,275.99694563804223,26.003054361957766,338.7295756888652,37.770424311134775
2015-08-08,monterrey,944,251056.39369365075,44883.60630634925,265.94956959073164,47.546193121132774,120.92560130601687,25.98913090749336,797.3984447563879,105.6015552436121,27.076527136773084,-20.076527136773084,194.00265037657834,42.997349623421655,276.04591654368306,48.95408345631694,338.7935127816766,66.20648721832339
2015-08-09,monterrey,944,251104.70145296436,98729.29854703564,266.0007430645804,104.5861213421993,120.96844885937988,50.01711301596994,797.7583243237658,89.2416756762342,27.053466316107023,-19.053466316107023,194.03831226004144,85.96168773995856,276.0953609819186,115.90463901808141,338.8580269955925,130.89197300440748
2015-08-10,monterrey,944,251153.39376121436,-66592.39376121436,266.0523238995912,-70.54279000128614,121.01158112342596,-28.346166073403552,798.1209528725009,-345.1209528725009,27.030412999910858,-17.030412999910858,194.0741532335881,-60.324153233588106,276.1452751425869,-83.14527514258691,338.92311263815566,-79.92311263815566
2015-08-11,monterrey,944,251202.46744272698,69955.53255727302,266.10430873170225,74.10543703100961,121.05499633447319,36.568114248226166,798.4863597162548,-8.48635971625481,27.00736976763123,-20.00736976763123,194.1101705297313,53.889829470268694,276.1956558526427,83.80434414735731,338.9887645953652,102.01123540463482
2015-08-12,monterrey,944,251251.91964264223,25239.080357357772,266.15669453669744,26.736313937878833,121.09869263660332,31.485342954346606,798.8545696579688,401.1454303420312,26.98433927146871,-21.98433927146871,194.1463618335562,9.853638166443801,276.2465003043916,26.75349969560841,339.0549780968926,31.945021903107374
2015-08-13,monterrey,944,251301.74776340713,25715.252236592874,266.2094785629317,27.240733301475075,121.14266841367443,25.167744503250972,799.2256112547511,230.77438874524887,26.961324228495798,-21.961324228495798,194.1827252719023,13.317274728097686,276.29780584507455,26.70219415492545,339.12174854699884,40.878251453001155
2015-08-14,monterrey,944,251351.94918334184,80663.05081665816,266.2626580332008,85.44814705154494,121.18692200555613,42.46486976907356,799.599511032337,-21.599511032336977,26.938327408176303,-19.938327408176303,194.2192591489589,74.53074085104109,276.3495697380912,90.65043026190881,339.18907129933643,113.81092870066357
2015-08-15,monterrey,944,251402.52096864372,141552.47903135628,266.3162298396651,149.94965999084337,121.23145154866815,81.89083008021528,799.9762934792565,476.02370652074353,26.915351513759227,-16.915351513759227,194.2559615896471,111.49403841035291,276.4017889420293,163.59821105797067,339.25694134706225,183.74305865293775
2015-08-16,monterrey,944,251453.45862637716,85242.54137362284,266.3701892228577,90.29930230256605,121.27625444852872,51.77914865639964,800.3559813748834,908.6440186251166,26.892399100232875,-17.892399100232875,194.2928294734708,69.70717052652921,276.4544586939811,95.54554130601889,339.3253516300208,112.1746483699792
2015-08-17,monterrey,944,251504.75606139994,24431.243938600062,266.42452972605923,25.88055501970348,121.32132734918507,13.70183503758848,800.7385934073276,-38.738593407327585,26.869472588327913,-19.869472588327913,194.32985839381251,19.170141606187485,276.50757244473635,39.492427555263646,339.39429293643815,39.85570706356185
2015-08-18,monterrey,944,251556.40641302493,27490.59358697507,266.4792440815938,29.12139151162654,121.36666652621922,47.421607349370575,801.1241428555348,1032.875857144465,26.846574262354732,-20.846574262354732,194.3670432735703,18.63295672642971,276.56112279718457,28.438877202815434,339.463755146823,41.53624485317698
2015-08-19,monterrey,944,251608.401518635,47864.598481365014,266.53432364262153,50.7040238150056,121.41226753466302,20.937234362918076,801.5126306930315,-102.5126306930315,26.823706255228686,-19.823706255228686,194.4043777595486,49.595622240451405,276.6151008761871,59.884899123812886,339.53372666165023,69.46627333834977
2015-08-20,monterrey,944,251660.73251067044,-47710.73251067044,266.5897590155404,-50.54103020198107,121.45812569506238,-40.14796049731001,801.9040533473545,-341.90405334735453,26.800870424555747,-11.800870424555747,194.44185482521428,-26.94185482521428,276.6694970435204,-47.66949704352038,339.60419499096577,-75.60419499096577
2015-08-21,monterrey,944,251713.38969964648,-33628.389699646475,266.6455399360662,-35.62329417335437,121.50423594241573,2.31001519527463,802.298403212156,-143.29840321215602,26.778068495785472,-17.778068495785472,194.47946672843568,-48.72946672843568,276.72430078330785,-58.724300783307854,339.6751465759873,-31.6751465759873
2015-08-22,monterrey,944,251766.36243188052,44372.63756811948,266.7016551185173,47.004912678092865,121.55059261878088,20.730966535974375,802.6956694886582,-130.69566948865815,26.755302226155226,-20.755302226155226,194.51720510676284,42.482794893237156,276.7795005249514,49.2204994750486,339.74656650744066,68.25343349255934
2015-08-23,monterrey,944,251819.64064485847,31826.359355141525,266.7580939034519,33.71436372366679,121.59719029050781,53.30240949213767,803.0958436196487,1480.9041563803512,26.73257336547016,-21.73257336547016,194.55506230006188,28.194937699938123,276.8350854033398,27.664914596660196,339.8184405355971,35.18155946440288
2015-08-24,monterrey,944,251873.21558197465,32965.784418025345,266.81484701480395,34.92138179875536,121.64402402979314,24.45066505573965,803.4989207286851,-58.49892072868511,26.709883843223352,-20.709883843223352,194.59303197061013,35.40696802938987,276.891046057828,37.10895394217198,339.89075608988304,49.10924391011696
2015-08-25,monterrey,944,251927.07987817124,84970.92012182876,266.87190665060507,90.01156792566616,121.69108928267708,47.317890214387475,803.9048960097673,71.0951039902327,26.687235868811438,-19.687235868811438,194.63110912399137,61.368890876008635,276.94737483972693,111.55262516027307,339.96350241540966,124.03649758459034
2015-08-26,monterrey,944,251981.22764327453,112513.77235672547,266.9292665712656,119.18831817449711,121.73838189985374,65.59807770573498,804.3137659198798,83.68623408012024,26.664631856990773,-15.664631856990773,194.66929006714417,74.33070993285583,277.0040658900229,132.9959341099771,340.0366707181762,164.9633292818238
2015-08-27,monterrey,944,252035.65397136135,76219.34602863865,266.98692157983226,80.74083265745588,121.78589810613589,37.196855438446946,804.7255289050476,-59.725528905047554,26.64207425717405,-11.642074257174048,194.70757189879635,58.042428101203654,277.06111447927924,89.93888552072076,340.1102535459566,113.8897464540434
2015-08-28,monterrey,944,252090.3543757921,55818.645624207886,267.04486692350855,59.129921212084696,121.8336344718673,22.82467186819548,805.140186907516,130.85981309248405,26.619565524984683,0.380434475015317,194.7459519779486,56.25404802205139,277.11851617345593,62.88148382654407,340.1842439703233,65.81575602967672
2015-08-29,monterrey,944,252145.32312691287,86898.67687308713,267.10309653274624,92.05368312827073,121.8815872964585,31.57440069568979,805.5577449683357,85.44225503166433,26.597108386637352,12.402891613362648,194.7844265822113,89.4655734177887,277.17626493820705,95.82373506179295,340.2586331418126,106.7413668581874
2015-08-30,monterrey,944,252200.5520900825,151873.4479099175,267.1616017903421,160.88288973508162,121.92975144587777,68.54759309466343,805.9781961398397,717.0218038601603,26.574705797054722,23.425294202945278,194.8229901269773,124.67700987302271,277.2343520109329,178.76564798906708,340.3334088772954,205.91659112270457
